2017-11-06,178.919998,178.919998,180.169998,92.35000,180.25
2017-11-07,178.919998,180.169998,180.25,100.93000,179.559998
2017-11-08,180.169998,180.25,179.559998,67.48000,179.300003
2017-11-09,180.25,179.559998,179.300003,65.11000,178.460007
2017-11-10,179.559998,179.300003,178.460007,56.77000,178.770004
2017-11-13,179.300003,178.460007,178.770004,134.97000,178.070007
2017-11-14,178.460007,178.770004,178.070007,107.88000,177.949997
2017-11-15,178.770004,178.070007,177.949997,58.10000,179.589996
2017-11-16,178.070007,177.949997,179.589996,83.79000,179.0
2017-11-17,177.949997,179.589996,179.0,98.62000,178.740005
2017-11-20,179.589996,179.0,178.740005,79.50000,181.860001
2017-11-21,179.0,178.740005,181.860001,199.49000,180.869995
2017-11-22,178.740005,181.860001,180.869995,52.93000,182.779999
2017-11-24,181.860001,180.869995,182.779999,34.88000,183.029999
2017-11-27,180.869995,182.779999,183.029999,31.11000,182.419998
2017-11-28,182.779999,183.029999,182.419998,206.63000,175.130005
2017-11-29,183.029999,182.419998,175.130005,103.98000,177.179993
2017-11-30,182.419998,175.130005,177.179993,101.48000,175.100006
2017-12-01,175.130005,177.179993,175.100006,86.95000,171.470001
2017-12-04,177.179993,175.100006,171.470001,101.07000,172.830002
2017-12-05,175.100006,171.470001,172.830002,95.44000,176.059998
2017-12-06,171.470001,172.830002,176.059998,57.79000,180.139999
2017-12-07,172.830002,176.059998,180.139999,40.69000,179.0
2017-12-08,176.059998,180.139999,179.0,63.52000,179.039993
2017-12-11,180.139999,179.0,179.039993,81.46000,176.960007
2017-12-12,179.0,179.039993,176.960007,66.43000,178.300003
2017-12-13,179.039993,176.960007,178.300003,52.01000,178.389999
2017-12-14,176.960007,178.300003,178.389999,32.59000,180.179993
2017-12-15,178.300003,178.389999,180.179993,104.84000,180.820007
2017-12-18,178.389999,180.179993,180.820007,94.77000,179.509995
2017-12-19,180.179993,180.820007,179.509995,82.40000,177.889999
2017-12-20,180.820007,179.509995,177.889999,57.20000,177.449997
2017-12-21,179.509995,177.889999,177.449997,92.94000,177.199997
2017-12-22,177.889999,177.449997,177.199997,72.69000,175.990005
2017-12-26,177.449997,177.199997,175.990005,106.31000,177.619995
2017-12-27,177.199997,175.990005,177.619995,58.44000,177.919998
2017-12-28,175.990005,177.619995,177.919998,63.24000,176.460007
2017-12-29,177.619995,177.919998,176.460007,146.43000,181.419998
2018-01-02,177.919998,176.460007,181.419998,111.20000,184.669998
2018-01-03,176.460007,181.419998,184.669998,52.45000,184.330002
2018-01-04,181.419998,184.669998,184.330002,243.48000,186.850006
2018-01-05,184.669998,184.330002,186.850006,108.68000,188.279999
2018-01-08,184.330002,186.850006,188.279999,77.28000,187.869995
2018-01-09,186.850006,188.279999,187.869995,157.58000,187.839996
2018-01-10,188.279999,187.869995,187.839996,89.18000,187.770004
2018-01-11,187.869995,187.839996,187.770004,111.72000,179.369995
2018-01-12,187.839996,187.770004,179.369995,107.69000,178.389999
2018-01-16,187.770004,179.369995,178.389999,61.57000,177.600006
2018-01-17,179.369995,178.389999,177.600006,61.83000,179.800003
2018-01-18,178.389999,177.600006,179.800003,115.86000,181.289993
2018-01-19,177.600006,179.800003,181.289993,88.34000,185.369995
2018-01-22,179.800003,181.289993,185.369995,110.72000,189.350006
2018-01-23,181.289993,185.369995,189.350006,74.52000,186.550003
2018-01-24,185.369995,189.350006,186.550003,93.27000,187.479996
2018-01-25,189.350006,186.550003,187.479996,77.97000,190.0
2018-01-26,186.550003,187.479996,190.0,110.00000,185.979996
2018-01-29,187.479996,190.0,185.979996,85.23000,187.119995
2018-01-30,190.0,185.979996,187.119995,68.45000,186.889999
2018-01-31,185.979996,187.119995,186.889999,71.84000,193.089996
2018-02-01,187.119995,186.889999,193.089996,49.78000,190.279999
2018-02-02,186.889999,193.089996,190.279999,61.20000,181.259995
2018-02-05,193.089996,190.279999,181.259995,145.79000,185.309998
2018-02-06,190.279999,181.259995,185.309998,92.59000,180.179993
2018-02-07,181.259995,185.309998,180.179993,58.29000,171.580002
2018-02-08,185.309998,180.179993,171.580002,89.29000,176.110001
2018-02-09,180.179993,171.580002,176.110001,82.68000,176.410004
2018-02-12,171.580002,176.110001,176.410004,80.89000,173.149994
2018-02-13,176.110001,176.410004,173.149994,104.55000,179.520004
2018-02-14,176.410004,173.149994,179.520004,107.01000,179.960007
2018-02-15,173.149994,179.520004,179.960007,88.63000,177.360001
2018-02-16,179.520004,179.960007,177.360001,80.52000,176.009995
2018-02-20,179.960007,177.360001,176.009995,80.15000,177.910004
2018-02-21,177.360001,176.009995,177.910004,95.81000,178.990005
2018-02-22,176.009995,177.910004,178.990005,50.25000,183.289993
2018-02-23,177.910004,178.990005,183.289993,55.72000,184.929993
2018-02-26,178.990005,183.289993,184.929993,68.60000,181.460007
2018-02-27,183.289993,184.929993,181.460007,52.64000,178.320007
2018-02-28,184.929993,181.460007,178.320007,46.68000,175.940002
2018-03-01,181.460007,178.320007,175.940002,69.30000,176.619995
2018-03-02,178.320007,175.940002,176.619995,39.63000,180.399994
2018-03-05,175.940002,176.619995,180.399994,148.37000,179.779999
2018-03-06,176.619995,180.399994,179.779999,133.87000,183.710007
2018-03-07,180.399994,179.779999,183.710007,87.33000,182.339996
2018-03-08,179.779999,183.710007,182.339996,57.00000,185.229996
2018-03-09,183.710007,182.339996,185.229996,132.57000,184.759995
2018-03-12,182.339996,185.229996,184.759995,107.40000,181.880005
2018-03-13,185.229996,184.759995,181.880005,54.85000,184.190002
2018-03-14,184.759995,181.880005,184.190002,79.61000,183.860001
2018-03-15,181.880005,184.190002,183.860001,43.98000,185.089996
2018-03-16,184.190002,183.860001,185.089996,110.96000,172.559998
2018-03-19,183.860001,185.089996,172.559998,74.64000,168.149994
2018-03-20,185.089996,172.559998,168.149994,79.32000,169.389999
2018-03-21,172.559998,168.149994,169.389999,55.83000,164.889999
2018-03-22,168.149994,169.389999,164.889999,57.36000,159.389999
2018-03-23,169.389999,164.889999,159.389999,66.64000,160.059998
2018-03-26,164.889999,159.389999,160.059998,89.77000,152.220001
2018-03-27,159.389999,160.059998,152.220001,22.48000,153.029999
2018-03-28,160.059998,152.220001,153.029999,26.48000,159.789993
2018-03-29,152.220001,153.029999,159.789993,16.75000,155.389999
2018-04-02,153.029999,159.789993,155.389999,167.71000,156.110001
2018-04-03,159.789993,155.389999,156.110001,88.73000,155.100006
2018-04-04,155.389999,156.110001,155.100006,52.90000,159.339996
2018-04-05,156.110001,155.100006,159.339996,109.08000,157.199997
2018-04-06,155.100006,159.339996,157.199997,70.62000,157.929993
2018-04-09,159.339996,157.199997,157.929993,275.14000,165.039993
2018-04-10,157.199997,157.929993,165.039993,56.17000,166.320007
2018-04-11,157.929993,165.039993,166.320007,79.88000,163.869995
2018-04-12,165.039993,166.320007,163.869995,190.11000,164.520004
2018-04-13,166.320007,163.869995,164.520004,141.34000,164.830002
2018-04-16,163.869995,164.520004,164.830002,65.26000,168.660004
2018-04-17,164.520004,164.830002,168.660004,65.55000,166.360001
2018-04-18,164.830002,168.660004,166.360001,71.44000,168.100006
2018-04-19,168.660004,166.360001,168.100006,46.61000,166.279999
2018-04-20,166.360001,168.100006,166.279999,47.54000,165.839996
2018-04-23,168.100006,166.279999,165.839996,66.91000,159.690002
2018-04-24,166.279999,165.839996,159.690002,35.09000,159.690002
2018-04-25,165.839996,159.690002,159.690002,108.69000,174.160004
2018-04-26,159.690002,159.690002,174.160004,68.42000,173.589996
2018-04-27,159.690002,174.160004,173.589996,25.82000,172.0
2018-04-30,174.160004,173.589996,172.0,86.67000,173.860001
2018-05-01,173.589996,172.0,173.860001,101.87000,176.070007
2018-05-02,172.0,173.860001,176.070007,95.92000,174.020004
2018-05-03,173.860001,176.070007,174.020004,57.16000,176.610001
2018-05-04,176.070007,174.020004,176.610001,38.51000,177.970001
2018-05-07,174.020004,176.610001,177.970001,96.74000,178.919998
2018-05-08,176.610001,177.970001,178.919998,100.02000,182.660004
2018-05-09,177.970001,178.919998,182.660004,62.20000,185.529999
2018-05-10,178.919998,182.660004,185.529999,74.02000,186.990005
2018-05-11,182.660004,185.529999,186.990005,78.27000,186.639999
2018-05-14,185.529999,186.990005,186.639999,127.21000,184.320007
2018-05-15,186.990005,186.639999,184.320007,42.73000,183.199997
2018-05-16,186.639999,184.320007,183.199997,50.06000,183.759995
2018-05-17,184.320007,183.199997,183.759995,74.49000,182.679993
2018-05-18,183.199997,183.759995,182.679993,129.32000,184.490005
2018-05-21,183.759995,182.679993,184.490005,87.84000,183.800003
2018-05-22,182.679993,184.490005,183.800003,92.17000,186.899994
2018-05-23,184.490005,183.800003,186.899994,171.23000,185.929993
2018-05-24,183.800003,186.899994,185.929993,48.90000,184.919998
2018-05-25,186.899994,185.929993,184.919998,102.10000,185.740005
2018-05-29,185.929993,184.919998,185.740005,50.44000,187.669998
2018-05-30,184.919998,185.740005,187.669998,135.21000,191.779999
2018-05-31,185.740005,187.669998,191.779999,77.32000,193.990005
2018-06-01,187.669998,191.779999,193.990005,109.62000,193.279999
2018-06-04,191.779999,193.990005,193.279999,80.79000,192.940002
2018-06-05,193.990005,193.279999,192.940002,36.31000,191.339996
2018-06-06,193.279999,192.940002,191.339996,37.98000,188.179993
2018-06-07,192.940002,191.339996,188.179993,55.99000,189.100006
2018-06-08,191.339996,188.179993,189.100006,112.51000,191.539993
2018-06-11,188.179993,189.100006,191.539993,138.36000,192.399994
2018-06-12,189.100006,191.539993,192.399994,235.59000,192.410004
2018-06-13,191.539993,192.399994,192.410004,137.07000,196.809998
2018-06-14,192.399994,192.410004,196.809998,96.72000,195.850006
2018-06-15,192.410004,196.809998,195.850006,68.71000,198.309998
2018-06-18,196.809998,195.850006,198.309998,79.32000,197.490005
2018-06-19,195.850006,198.309998,197.490005,165.86000,202.0
2018-06-20,198.309998,197.490005,202.0,222.05000,201.5
2018-06-21,197.490005,202.0,201.5,71.67000,201.740005
2018-06-22,202.0,201.5,201.740005,80.35000,196.350006
2018-06-25,201.5,201.740005,196.350006,63.53000,199.0
2018-06-26,201.740005,196.350006,199.0,218.91000,195.839996
2018-06-27,196.350006,199.0,195.839996,39.58000,196.229996
2018-06-28,199.0,195.839996,196.229996,89.28000,194.320007
2018-06-29,195.839996,196.229996,194.320007,54.02000,197.360001
2018-07-02,196.229996,194.320007,197.360001,80.26000,192.729996
2018-07-03,194.320007,197.360001,192.729996,119.73000,198.449997
2018-07-05,197.360001,192.729996,198.449997,80.07000,203.229996
2018-07-06,192.729996,198.449997,203.229996,184.49000,204.740005
2018-07-09,198.449997,203.229996,204.740005,110.48000,203.539993
2018-07-10,203.229996,204.740005,203.539993,81.98000,202.539993
2018-07-11,204.740005,203.539993,202.539993,40.76000,206.919998
2018-07-12,203.539993,202.539993,206.919998,84.92000,207.320007
2018-07-13,202.539993,206.919998,207.320007,74.75000,207.229996
2018-07-16,206.919998,207.320007,207.229996,89.31000,209.990005
2018-07-17,207.320007,207.229996,209.990005,58.55000,209.360001
2018-07-18,207.229996,209.990005,209.360001,75.12000,208.089996
2018-07-19,209.990005,209.360001,208.089996,55.33000,209.940002
2018-07-20,209.360001,208.089996,209.940002,132.11000,210.910004
2018-07-23,208.089996,209.940002,210.910004,78.59000,214.669998
2018-07-24,209.940002,210.910004,214.669998,77.37000,217.5
2018-07-25,210.910004,214.669998,217.5,57.92000,176.259995
2018-07-26,214.669998,217.5,176.259995,104.65000,174.889999
2018-07-27,217.5,176.259995,174.889999,61.47000,171.059998
2018-07-30,176.259995,174.889999,171.059998,153.38000,172.580002
2018-07-31,174.889999,171.059998,172.580002,91.35000,171.649994
2018-08-01,171.059998,172.580002,171.649994,57.71000,176.369995
2018-08-02,172.580002,171.649994,176.369995,117.93000,177.779999
2018-08-03,171.649994,176.369995,177.779999,87.73000,185.690002
2018-08-06,176.369995,177.779999,185.690002,112.91000,183.809998
2018-08-07,177.779999,185.690002,183.809998,72.24000,185.179993
2018-08-08,185.690002,183.809998,185.179993,56.98000,183.089996
2018-08-09,183.809998,185.179993,183.089996,69.96000,180.259995
2018-08-10,185.179993,183.089996,180.259995,76.97000,180.050003
2018-08-13,183.089996,180.259995,180.050003,88.52000,181.110001
2018-08-14,180.259995,180.050003,181.110001,55.18000,179.529999
2018-08-15,180.050003,181.110001,179.529999,20.08000,174.699997
2018-08-16,181.110001,179.529999,174.699997,30.89000,173.800003
2018-08-17,179.529999,174.699997,173.800003,62.36000,172.5
2018-08-20,174.699997,173.800003,172.5,45.18000,172.619995
2018-08-21,173.800003,172.5,172.619995,81.92000,173.639999
2018-08-22,172.5,172.619995,173.639999,38.52000,172.899994
2018-08-23,172.619995,173.639999,172.899994,89.75000,174.649994
2018-08-24,173.639999,172.899994,174.649994,80.33000,177.460007
2018-08-27,172.899994,174.649994,177.460007,108.44000,176.259995
2018-08-28,174.649994,177.460007,176.259995,165.65000,175.899994
2018-08-29,177.460007,176.259995,175.899994,92.96000,177.639999
2018-08-30,176.259995,175.899994,177.639999,90.46000,175.729996
2018-08-31,175.899994,177.639999,175.729996,121.46000,171.160004
2018-09-04,177.639999,175.729996,171.160004,74.36000,167.179993
2018-09-05,175.729996,171.160004,167.179993,37.66000,162.529999
2018-09-06,171.160004,167.179993,162.529999,68.50000,163.039993
2018-09-07,167.179993,162.529999,163.039993,67.90000,164.179993
2018-09-10,162.529999,163.039993,164.179993,47.25000,165.940002
2018-09-11,163.039993,164.179993,165.940002,49.37000,162.0
2018-09-12,164.179993,165.940002,162.0,40.31000,161.360001
2018-09-13,165.940002,162.0,161.360001,29.73000,162.320007
2018-09-14,162.0,161.360001,162.320007,36.10000,160.580002
2018-09-17,161.360001,162.320007,160.580002,100.71000,160.300003
2018-09-18,162.320007,160.580002,160.300003,71.72000,163.059998
2018-09-19,160.580002,160.300003,163.059998,74.06000,166.020004
2018-09-20,160.300003,163.059998,166.020004,54.24000,162.929993
2018-09-21,163.059998,166.020004,162.929993,88.17000,165.410004
2018-09-24,166.020004,162.929993,165.410004,89.13000,164.910004
2018-09-25,162.929993,165.410004,164.910004,55.65000,166.949997
2018-09-26,165.410004,164.910004,166.949997,37.16000,168.839996
2018-09-27,164.910004,166.949997,168.839996,22.95000,164.460007
2018-09-28,166.949997,168.839996,164.460007,52.38000,162.440002
2018-10-01,168.839996,164.460007,162.440002,166.69000,159.330002
2018-10-02,164.460007,162.440002,159.330002,130.93000,162.429993
2018-10-03,162.440002,159.330002,162.429993,107.49000,158.850006
2018-10-04,159.330002,162.429993,158.850006,119.36000,157.330002
2018-10-05,162.429993,158.850006,157.330002,66.64000,157.25
2018-10-08,158.850006,157.330002,157.25,112.49000,157.899994
2018-10-09,157.330002,157.25,157.899994,31.39000,151.380005
2018-10-10,157.25,157.899994,151.380005,58.99000,153.350006
2018-10-11,157.899994,151.380005,153.350006,68.38000,153.740005
2018-10-12,151.380005,153.350006,153.740005,103.11000,153.520004
2018-10-15,153.350006,153.740005,153.520004,85.80000,158.779999
2018-10-16,153.740005,153.520004,158.779999,109.71000,159.419998
2018-10-17,153.520004,158.779999,159.419998,77.94000,154.919998
2018-10-18,158.779999,159.419998,154.919998,100.13000,154.050003
2018-10-19,159.419998,154.919998,154.050003,70.30000,154.779999
2018-10-22,154.919998,154.050003,154.779999,89.49000,154.389999
2018-10-23,154.050003,154.779999,154.389999,52.04000,146.039993
2018-10-24,154.779999,154.389999,146.039993,73.60000,150.949997
2018-10-25,154.389999,146.039993,150.949997,89.53000,145.369995
2018-10-26,146.039993,150.949997,145.369995,65.53000,142.089996
2018-10-29,150.949997,145.369995,142.089996,64.23000,146.220001
2018-10-30,145.369995,142.089996,146.220001,51.28000,151.789993
2018-10-31,142.089996,146.220001,151.789993,79.07000,151.75
2018-11-01,146.220001,151.789993,151.75,84.17000,150.350006
2018-11-02,151.789993,151.75,150.350006,82.99000,148.679993
2018-11-05,151.75,150.350006,148.679993,90.47000,149.940002
2018-11-06,150.350006,148.679993,149.940002,148.95000,151.529999
2018-11-07,148.679993,149.940002,151.529999,61.17000,147.869995
2018-11-08,149.940002,151.529999,147.869995,51.63000,144.960007
2018-11-09,151.529999,147.869995,144.960007,41.01000,141.550003
2018-11-12,147.869995,144.960007,141.550003,42.33000,142.160004
2018-11-13,144.960007,141.550003,142.160004,64.87000,144.220001
2018-11-14,141.550003,142.160004,144.220001,53.94000,143.850006
2018-11-15,142.160004,144.220001,143.850006,55.04000,139.529999
2018-11-16,144.220001,143.850006,139.529999,30.47000,131.550003
2018-11-19,143.850006,139.529999,131.550003,10.92000,132.429993
2018-11-20,139.529999,131.550003,132.429993,29.26000,134.820007
2018-11-21,131.550003,132.429993,134.820007,46.86000,131.729996
2018-11-23,132.429993,134.820007,131.729996,24.17000,136.380005
2018-11-26,134.820007,131.729996,136.380005,168.44000,135.0
2018-11-27,131.729996,136.380005,135.0,93.08000,136.759995
2018-11-28,136.380005,135.0,136.759995,100.92000,138.679993
2018-11-29,135.0,136.759995,138.679993,183.21000,140.610001
2018-11-30,136.759995,138.679993,140.610001,136.43000,141.089996
2018-12-03,138.679993,140.610001,141.089996,158.49000,137.929993
2018-12-04,140.610001,141.089996,137.929993,109.29000,139.630005
2018-12-06,141.089996,137.929993,139.630005,110.19000,137.419998
2018-12-07,137.929993,139.630005,137.419998,101.45000,141.850006
2018-12-10,139.630005,137.419998,141.850006,71.08000,142.080002
2018-12-11,137.419998,141.850006,142.080002,88.44000,144.5
2018-12-12,141.850006,142.080002,144.5,57.97000,145.009995
2018-12-13,142.080002,144.5,145.009995,121.67000,144.059998
2018-12-14,144.5,145.009995,144.059998,86.56000,140.190002
2018-12-17,145.009995,144.059998,140.190002,101.75000,143.660004
2018-12-18,144.059998,140.190002,143.660004,103.24000,133.240005
2018-12-19,140.190002,143.660004,133.240005,114.17000,133.399994
2018-12-20,143.660004,133.240005,133.399994,79.38000,124.949997
2018-12-21,133.240005,133.399994,124.949997,144.91000,124.059998
2018-12-24,133.399994,124.949997,124.059998,141.79000,134.179993
2018-12-26,124.949997,124.059998,134.179993,198.19000,134.520004
2018-12-27,124.059998,134.179993,134.520004,161.10000,133.199997
2018-12-28,134.179993,134.520004,133.199997,156.65000,131.089996
2018-12-31,134.520004,133.199997,131.089996,149.82000,135.679993
2019-01-02,133.199997,131.089996,135.679993,146.97000,131.740005
2019-01-03,131.089996,135.679993,131.740005,212.58000,137.949997
2019-01-04,135.679993,131.740005,137.949997,153.15000,138.050003
2019-01-07,131.740005,137.949997,138.050003,148.61000,142.529999
2019-01-08,137.949997,138.050003,142.529999,259.25000,144.229996
2019-01-09,138.050003,142.529999,144.229996,120.42000,144.199997
2019-01-10,142.529999,144.229996,144.199997,148.84000,143.800003
2019-01-11,144.229996,144.199997,143.800003,170.68000,145.389999
2019-01-14,144.199997,143.800003,145.389999,223.58000,148.949997
2019-01-15,143.800003,145.389999,148.949997,104.39000,147.539993
2019-01-16,145.389999,148.949997,147.539993,173.46000,148.300003
2019-01-17,148.949997,147.539993,148.300003,168.92000,150.039993
2019-01-18,147.539993,148.300003,150.039993,154.17000,147.570007
2019-01-22,148.300003,150.039993,147.570007,107.95000,144.300003
2019-01-23,150.039993,147.570007,144.300003,88.26000,145.830002
2019-01-24,147.570007,144.300003,145.830002,106.06000,149.009995
2019-01-25,144.300003,145.830002,149.009995,105.17000,147.470001
2019-01-28,145.830002,149.009995,147.470001,73.71000,144.190002
2019-01-29,149.009995,147.470001,144.190002,62.53000,150.419998
2019-01-30,147.470001,144.190002,150.419998,123.71000,166.690002
2019-01-31,144.190002,150.419998,166.690002,126.24000,165.710007
2019-02-01,150.419998,166.690002,165.710007,95.81000,169.25
2019-02-04,166.690002,165.710007,169.25,216.31000,171.160004
2019-02-05,165.710007,169.25,171.160004,87.75000,170.490005
2019-02-06,169.25,171.160004,170.490005,145.25000,166.380005
2019-02-07,171.160004,170.490005,166.380005,93.79000,167.330002
2019-02-08,170.490005,166.380005,167.330002,76.81000,165.789993
2019-02-11,166.380005,167.330002,165.789993,59.53000,165.039993
2019-02-12,167.330002,165.789993,165.039993,45.91000,164.070007
2019-02-13,165.789993,165.039993,164.070007,93.01000,163.949997
2019-02-14,165.039993,164.070007,163.949997,35.99000,162.5
2019-02-15,164.070007,163.949997,162.5,55.54000,162.289993
2019-02-19,163.949997,162.5,162.289993,79.79000,162.559998
2019-02-20,162.5,162.289993,162.559998,65.36000,160.039993
2019-02-21,162.289993,162.559998,160.039993,87.44000,161.889999
2019-02-22,162.559998,160.039993,161.889999,115.34000,164.619995
2019-02-25,160.039993,161.889999,164.619995,84.03000,164.130005
2019-02-26,161.889999,164.619995,164.130005,68.54000,162.809998
2019-02-27,164.619995,164.130005,162.809998,128.81000,161.449997
2019-02-28,164.130005,162.809998,161.449997,125.24000,162.279999
2019-03-01,162.809998,161.449997,162.279999,110.76000,167.369995
2019-03-04,161.449997,162.279999,167.369995,71.01000,171.259995
2019-03-05,162.279999,167.369995,171.259995,138.38000,172.509995
2019-03-06,167.369995,171.259995,172.509995,78.64000,169.130005
2019-03-07,171.259995,172.509995,169.130005,138.86000,169.600006
2019-03-08,172.509995,169.130005,169.600006,81.81000,172.070007
2019-03-11,169.130005,169.600006,172.070007,161.35000,171.919998
2019-03-12,169.600006,172.070007,171.919998,93.23000,173.369995
2019-03-13,172.070007,171.919998,173.369995,81.38000,170.169998
2019-03-14,171.919998,173.369995,170.169998,56.33000,165.979996
2019-03-15,173.369995,170.169998,165.979996,66.48000,160.470001
2019-03-18,170.169998,165.979996,160.470001,77.23000,161.570007
2019-03-19,165.979996,160.470001,161.570007,82.83000,165.440002
2019-03-20,160.470001,161.570007,165.440002,75.89000,166.080002
2019-03-21,161.570007,165.440002,166.080002,91.17000,164.339996
2019-03-22,165.440002,166.080002,164.339996,83.99000,166.289993
2019-03-25,166.080002,164.339996,166.289993,69.27000,167.679993
2019-03-26,164.339996,166.289993,167.679993,78.28000,165.869995
2019-03-27,166.289993,167.679993,165.869995,92.66000,165.550003
2019-03-28,167.679993,165.869995,165.550003,53.74000,166.690002
2019-03-29,165.869995,165.550003,166.690002,91.25000,168.699997
2019-04-01,165.550003,166.690002,168.699997,117.34000,174.199997
2019-04-02,166.690002,168.699997,174.199997,130.56000,173.539993
2019-04-03,168.699997,174.199997,173.539993,81.95000,176.020004
2019-04-04,174.199997,173.539993,176.020004,82.78000,175.720001
2019-04-05,173.539993,176.020004,175.720001,50.15000,174.929993
2019-04-08,176.020004,175.720001,174.929993,58.07000,177.580002
2019-04-09,175.720001,174.929993,177.580002,60.19000,177.820007
2019-04-10,174.929993,177.580002,177.820007,71.78000,177.509995
2019-04-11,177.580002,177.820007,177.509995,54.57000,179.100006
2019-04-12,177.820007,177.509995,179.100006,75.79000,179.649994
2019-04-15,177.509995,179.100006,179.649994,76.25000,178.869995
2019-04-16,179.100006,179.649994,178.869995,58.10000,178.779999
2019-04-17,179.649994,178.869995,178.779999,63.24000,178.279999
2019-04-18,178.869995,178.779999,178.279999,56.96000,181.440002
2019-04-22,178.779999,178.279999,181.440002,78.68000,183.779999
2019-04-23,178.279999,181.440002,183.779999,56.96000,182.580002
2019-04-24,181.440002,183.779999,182.580002,60.14000,193.259995
2019-04-25,183.779999,182.580002,193.259995,76.31000,191.490005
2019-04-26,182.580002,193.259995,191.490005,67.89000,194.779999
2019-04-29,193.259995,191.490005,194.779999,97.53000,193.399994
2019-04-30,191.490005,194.779999,193.399994,75.34000,193.029999
2019-05-01,194.779999,193.399994,193.029999,112.75000,192.529999
2019-05-02,193.399994,193.029999,192.529999,30.20000,195.470001
2019-05-03,193.029999,192.529999,195.470001,57.65000,193.880005
2019-05-06,192.529999,195.470001,193.880005,93.78000,189.770004
2019-05-07,195.470001,193.880005,189.770004,111.09000,189.539993
2019-05-08,193.880005,189.770004,189.539993,101.81000,188.649994
2019-05-09,189.770004,189.539993,188.649994,67.46000,188.339996
2019-05-10,189.539993,188.649994,188.339996,108.12000,181.539993
2019-05-13,188.649994,188.339996,181.539993,94.65000,180.729996
2019-05-14,188.339996,181.539993,180.729996,126.65000,186.270004
2019-05-15,181.539993,180.729996,186.270004,132.30000,186.990005
2019-05-16,180.729996,186.270004,186.990005,94.72000,185.300003
2019-05-17,186.270004,186.990005,185.300003,117.89000,182.720001
2019-05-20,186.990005,185.300003,182.720001,95.08000,184.820007
2019-05-21,185.300003,182.720001,184.820007,73.80000,185.320007
2019-05-22,182.720001,184.820007,185.320007,69.80000,180.869995
2019-05-23,184.820007,185.320007,180.869995,71.04000,181.059998
2019-05-24,185.320007,180.869995,181.059998,144.24000,184.309998
2019-05-28,180.869995,181.059998,184.309998,69.48000,182.190002
2019-05-29,181.059998,184.309998,182.190002,55.62000,183.009995
2019-05-30,184.309998,182.190002,183.009995,50.84000,177.470001
2019-05-31,182.190002,183.009995,177.470001,94.35000,164.149994
2019-06-03,183.009995,177.470001,164.149994,72.86000,167.5
2019-06-04,177.470001,164.149994,167.5,120.06000,168.169998
2019-06-05,164.149994,167.5,168.169998,217.51000,168.330002
2019-06-06,167.5,168.169998,168.330002,137.43000,173.350006
2019-06-07,168.169998,168.330002,173.350006,242.25000,174.820007
2019-06-10,168.330002,173.350006,174.820007,162.10000,178.100006
2019-06-11,173.350006,174.820007,178.100006,130.24000,175.039993
2019-06-12,174.820007,178.100006,175.039993,116.03000,177.470001
2019-06-13,178.100006,175.039993,177.470001,143.87000,181.330002
2019-06-14,175.039993,177.470001,181.330002,145.07000,189.009995
2019-06-17,177.470001,181.330002,189.009995,82.16000,188.470001
2019-06-18,181.330002,189.009995,188.470001,146.35000,187.479996
2019-06-19,189.009995,188.470001,187.479996,77.89000,189.529999
2019-06-20,188.470001,187.479996,189.529999,116.67000,191.139999
2019-06-21,187.479996,189.529999,191.139999,178.92000,192.600006
2019-06-24,189.529999,191.139999,192.600006,92.75000,188.839996
2019-06-25,191.139999,192.600006,188.839996,74.19000,187.660004
2019-06-26,192.600006,188.839996,187.660004,142.51000,189.5
2019-06-27,188.839996,187.660004,189.5,64.08000,193.0
2019-06-28,187.660004,189.5,193.0,129.48000,193.0
2019-07-01,189.5,193.0,193.0,174.62000,195.0
2019-07-02,193.0,193.0,195.0,144.12000,197.199997
2019-07-03,193.0,195.0,197.199997,126.27000,196.399994
2019-07-05,195.0,197.199997,196.399994,72.83000,195.759995
2019-07-08,197.199997,196.399994,195.759995,72.06000,199.210007
2019-07-09,196.399994,195.759995,199.210007,40.14000,202.729996
2019-07-10,195.759995,199.210007,202.729996,45.62000,201.229996
2019-07-11,199.210007,202.729996,201.229996,103.84000,204.869995
2019-07-12,202.729996,201.229996,204.869995,72.49000,203.910004
2019-07-15,201.229996,204.869995,203.910004,72.19000,203.839996
2019-07-16,204.869995,203.910004,203.839996,53.41000,201.800003
2019-07-17,203.910004,203.839996,201.800003,77.06000,200.779999
2019-07-18,203.839996,201.800003,200.779999,61.63000,198.360001
2019-07-19,201.800003,200.779999,198.360001,61.84000,202.320007
2019-07-22,200.779999,198.360001,202.320007,75.32000,202.360001
2019-07-23,198.360001,202.320007,202.360001,114.24000,204.660004
2019-07-24,202.320007,202.360001,204.660004,79.72000,200.710007
2019-07-25,202.360001,204.660004,200.710007,40.68000,199.75
2019-07-26,204.660004,200.710007,199.75,116.11000,195.940002
2019-07-29,200.710007,199.75,195.940002,86.97000,197.039993
2019-07-30,199.75,195.940002,197.039993,139.24000,194.229996
2019-07-31,195.940002,197.039993,194.229996,103.01000,192.729996
2019-08-01,197.039993,194.229996,192.729996,150.20000,189.020004
2019-08-02,194.229996,192.729996,189.020004,117.41000,181.729996
2019-08-05,192.729996,189.020004,181.729996,83.03000,184.509995
2019-08-06,189.020004,181.729996,184.509995,84.05000,185.149994
2019-08-07,181.729996,184.509995,185.149994,92.22000,190.160004
