205.100006,206.809998,210.880005,374.22,213.190002
206.809998,210.880005,213.190002,511.62,216.880005
210.880005,213.190002,216.880005,363.66,229.970001
213.190002,216.880005,229.970001,420.68,231.389999
216.880005,229.970001,231.389999,361.11,234.910004
229.970001,231.389999,234.910004,418.96,232.199997
231.389999,234.910004,232.199997,389.21,229.139999
234.910004,232.199997,229.139999,355.1,225.460007
232.199997,229.139999,225.460007,421.99,225.089996
229.139999,225.460007,225.089996,426.28,231.910004
225.460007,225.089996,231.910004,226.8,232.720001
225.089996,231.910004,232.720001,257.49,230.160004
231.910004,232.720001,230.160004,287.17,226.289993
232.720001,230.160004,226.289993,231.24,230.770004
230.160004,226.289993,230.770004,235.07,231.399994
226.289993,230.770004,231.399994,318.64,238.669998
230.770004,231.399994,238.669998,191.32,236.729996
231.399994,238.669998,236.729996,237.88,224.429993
238.669998,236.729996,224.429993,317.86,228.580002
236.729996,224.429993,228.580002,293.12,232.5
224.429993,228.580002,232.5,300.34,235.649994
228.580002,232.5,235.649994,319.69,235.529999
232.5,235.649994,235.529999,348.4,235.940002
235.649994,235.529999,235.940002,322.96,238.789993
235.529999,235.940002,238.789993,450.64,239.220001
235.940002,238.789993,239.220001,259.55,242.240005
238.789993,239.220001,242.240005,309.15,234.020004
239.220001,242.240005,234.020004,224.4,235.679993
242.240005,234.020004,235.679993,225.72,216.080002
234.020004,235.679993,216.080002,260.33,220.639999
235.679993,216.080002,220.639999,301.58,227.070007
216.080002,220.639999,227.070007,292.37,237.550003
220.639999,227.070007,237.550003,329.62,233.419998
227.070007,237.550003,233.419998,249.7,240.279999
237.550003,233.419998,240.279999,389.2,240.860001
233.419998,240.279999,240.860001,278.61,243.580002
240.279999,240.860001,243.580002,319.33,244.5
240.860001,243.580002,244.5,267.49,245.070007
243.580002,244.5,245.070007,259.27,239.0
244.5,245.070007,239.0,212.54,239.729996
245.070007,239.0,239.729996,308.28,240.279999
239.0,239.729996,240.279999,352.74,240.929993
239.729996,240.279999,240.929993,313.71,242.029999
240.279999,240.929993,242.029999,555.06,245.419998
240.929993,242.029999,245.419998,430.14,241.75
242.029999,245.419998,241.75,423.52,239.869995
245.419998,241.75,239.869995,297.02,232.600006
241.75,239.869995,232.600006,282.1,230.710007
239.869995,232.600006,230.710007,290.25,233.5
232.600006,230.710007,233.5,521.96,230.119995
230.710007,233.5,230.119995,315.73,233.289993
233.5,230.119995,233.289993,370.27,234.5
230.119995,233.289993,234.5,307.77,253.669998
233.289993,234.5,253.669998,384.08,251.960007
234.5,253.669998,251.960007,271.04,249.830002
253.669998,251.960007,249.830002,391.33,249.119995
251.960007,249.830002,249.119995,253.99,265.279999
249.830002,249.119995,265.279999,285.63,268.440002
249.119995,265.279999,268.440002,276.7,263.0
265.279999,268.440002,263.0,388.62,256.130005
268.440002,263.0,256.130005,359.14,259.890015
263.0,256.130005,259.890015,202.2,261.299988
256.130005,259.890015,261.299988,282.72,261.23999
259.890015,261.299988,261.23999,345.8,261.160004
261.299988,261.23999,261.160004,350.55,262.339996
261.23999,261.160004,262.339996,341.68,262.589996
261.160004,262.339996,262.589996,216.18,269.01001
262.339996,262.589996,269.01001,250.25,267.01001
262.589996,269.01001,267.01001,286.03,271.390015
269.01001,267.01001,271.390015,186.9,280.820007
267.01001,271.390015,280.820007,213.68,303.910004
271.390015,280.820007,303.910004,154.27,293.220001
280.820007,303.910004,293.220001,180.61,293.660004
303.910004,293.220001,293.660004,296.28,293.200012
293.220001,293.660004,293.200012,169.1,295.440002
293.660004,293.200012,295.440002,204.69,302.5
293.200012,295.440002,302.5,237.83,291.119995
295.440002,302.5,291.119995,243.52,282.730011
302.5,291.119995,282.730011,224.01,271.160004
291.119995,282.730011,271.160004,208.78,273.720001
282.730011,271.160004,273.720001,209.54,268.089996
271.160004,273.720001,268.089996,218.1,266.609985
273.720001,268.089996,266.609985,237.03,266.149994
268.089996,266.609985,266.149994,270.62,272.420013
266.609985,266.149994,272.420013,245.27,263.519989
266.149994,272.420013,263.519989,244.64,254.820007
272.420013,263.519989,254.820007,248.91,252.529999
263.519989,254.820007,252.529999,244.41,248.149994
254.820007,252.529999,248.149994,177.56,254.75
252.529999,248.149994,254.75,126.1,249.020004
248.149994,254.75,249.020004,161.46,249.529999
254.75,249.020004,249.529999,246.25,254.820007
249.020004,249.529999,254.820007,252.32,256.820007
249.529999,254.820007,256.820007,189.79,261.790009
254.820007,256.820007,261.790009,185.6,261.899994
256.820007,261.790009,261.899994,207.77,266.630005
261.790009,261.899994,266.630005,259.5,259.940002
261.899994,266.630005,259.940002,390.29,264.649994
266.630005,259.940002,264.649994,273.84,258.660004
259.940002,264.649994,258.660004,334.28,258.119995
264.649994,258.660004,258.119995,426.88,263.76001
258.660004,258.119995,263.76001,294.91,264.450012
258.119995,263.76001,264.450012,306.7,275.75
263.76001,264.450012,275.75,289.7,276.140015
264.450012,275.75,276.140015,220.87,271.820007
275.75,276.140015,271.820007,341.81,266.720001
276.140015,271.820007,266.720001,141.19,265.929993
271.820007,266.720001,265.929993,200.48,261.399994
266.720001,265.929993,261.399994,249.35,267.559998
265.929993,261.399994,267.559998,234.01,278.730011
261.399994,267.559998,278.730011,158.05,278.119995
267.559998,278.730011,278.119995,167.77,284.790009
278.730011,278.119995,284.790009,138.34,277.109985
278.119995,284.790009,277.109985,294.62,283.290009
284.790009,277.109985,283.290009,187.07,267.670013
277.109985,283.290009,267.670013,234.14,280.829987
283.290009,267.670013,280.829987,298.36,263.109985
267.670013,280.829987,263.109985,277.43,261.359985
280.829987,263.109985,261.359985,418.93,265.299988
263.109985,261.359985,265.299988,335.3,287.380005
261.359985,265.299988,287.380005,370.7,294.679993
265.299988,287.380005,294.679993,303.07,293.410004
287.380005,294.679993,293.410004,390.29,278.769989
294.679993,293.410004,278.769989,254.34,272.429993
293.410004,278.769989,272.429993,192.03,276.480011
278.769989,272.429993,276.480011,252.06,275.079987
272.429993,276.480011,275.079987,184.25,276.950012
276.480011,275.079987,276.950012,123.79,278.959991
275.079987,276.950012,278.959991,254.24,275.0
276.950012,278.959991,275.0,196.81,271.970001
278.959991,275.0,271.970001,154.81,272.940002
275.0,271.970001,272.940002,224.65,269.700012
271.970001,272.940002,269.700012,230.2,268.429993
272.940002,269.700012,268.429993,415.59,276.920013
269.700012,268.429993,276.920013,262.51,275.589996
268.429993,276.920013,275.589996,276.82,277.809998
276.920013,275.589996,277.809998,238.32,276.970001
275.589996,277.809998,276.970001,156.15,286.549988
277.809998,276.970001,286.549988,248.2,287.519989
276.970001,286.549988,287.519989,156.7,281.850006
286.549988,287.519989,281.850006,189.91,279.700012
287.519989,281.850006,279.700012,215.13,285.579987
281.850006,279.700012,285.579987,269.89,283.399994
279.700012,285.579987,283.399994,260.22,277.920013
285.579987,283.399994,277.920013,145.27,277.119995
283.399994,277.920013,277.119995,256.04,273.549988
277.920013,277.119995,273.549988,122.27,274.190002
277.119995,273.549988,274.190002,186.92,275.549988
273.549988,274.190002,275.549988,139.3,275.670013
274.190002,275.549988,275.670013,136.59,274.480011
275.549988,275.670013,274.480011,195.87,276.399994
275.670013,274.480011,276.399994,146.64,272.790009
274.480011,276.399994,272.790009,247.01,267.089996
276.399994,272.790009,267.089996,147.79,268.109985
272.790009,267.089996,268.109985,294.16,267.399994
267.089996,268.109985,267.399994,256.4,277.0
268.109985,267.399994,277.0,218.28,276.779999
267.399994,277.0,276.779999,287.05,271.869995
277.0,276.779999,271.869995,357.72,273.160004
276.779999,271.869995,273.160004,308.96,268.940002
271.869995,273.160004,268.940002,233.71,270.970001
273.160004,268.940002,270.970001,209.41,263.309998
268.940002,270.970001,263.309998,141.32,268.73999
270.970001,263.309998,268.73999,125.01,267.570007
263.309998,268.73999,267.570007,105.13,256.839996
268.73999,267.570007,256.839996,310.1,251.089996
267.570007,256.839996,251.089996,229.64,251.639999
256.839996,251.089996,251.639999,227.06,245.639999
251.089996,251.639999,245.639999,146.28,251.360001
251.639999,245.639999,251.360001,151.25,261.100006
245.639999,251.360001,261.100006,171.43,267.480011
251.360001,261.100006,267.480011,314.5,272.869995
261.100006,267.480011,272.869995,278.91,274.5
267.480011,272.869995,274.5,194.49,278.01001
272.869995,274.5,278.01001,244.34,282.049988
274.5,278.01001,282.049988,255.48,272.140015
278.01001,282.049988,272.140015,260.03,265.0
282.049988,272.140015,265.0,147.42,258.329987
272.140015,265.0,258.329987,244.56,262.01001
265.0,258.329987,262.01001,150.56,267.079987
258.329987,262.01001,267.079987,290.23,266.649994
